RegistroANS;RazaoSocial;Modalidade;UF;TotalDespesas;MediaTrimestral;DesvioPadrao
005711;BRADESCO SAÚDE S.A.;Seguradora Especializada em Saúde;RJ;73671904069,10;669744582,45;2397232894,74
354627;UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;PR;42838980871,64;549217703,48;2738629487,94
326305;AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.;Medicina de Grupo;SP;39748094524,43;183170942,51;625888577,31
006246;SUL AMERICA COMPANHIA DE SEGURO SAÚDE;Seguradora Especializada em Saúde;RJ;39657416628,34;275398726,59;924451114,11
339679;UNIMED NACIONAL - COOPERATIVA CENTRAL;Cooperativa Médica;SP;18441961302,09;84596152,76;275508736,46
359017;NOTRE DAME INTERMÉDICA SAÚDE S.A.;Medicina de Grupo;SP;16904138051,09;130031831,16;386506310,13
368253;HAPVIDA ASSISTENCIA MEDICA S.A.;Medicina de Grupo;CE;16778080212,33;62141037,82;240385581,21
336858;UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;PR;15344410166,40;158189795,53;956360228,20
346659;CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DO BRASIL;Autogestão;DF;13418457026,73;194470391,69;586208401,61
343889;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;10814932354,90;33482762,71;92339924,89
000582;PORTO SEGURO - SEGURO SAÚDE S/A;Seguradora Especializada em Saúde;SP;9452977010,21;126039693,47;422654759,11
312363;UNIMED DO EST. DO RJ FEDERAÇÃO EST. DAS COOPERATIVAS MÉDICAS;Cooperativa Médica;RJ;9178614104,14;158251967,31;236354112,26
421715;BRADESCO SAÚDE - OPERADORA DE PLANOS  S/A;Medicina de Grupo;SP;8973642500,92;427316309,57;728107023,88
000701;UNIMED SEGUROS SAÚDE S/A;Seguradora Especializada em Saúde;SP;8967717413,20;68455858,12;260871512,92
302147;PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA;Medicina de Grupo;SP;8788157075,17;172316805,40;505934173,85
323080;GEAP AUTOGESTÃO EM SAÚDE;Autogestão;DF;8770428312,58;123527159,33;498332577,33
422631;ASSOCIAÇÃO PETROBRAS DE SAÚDE - APS;Autogestão;RJ;8157221956,87;453178997,60;1005300892,71
352501;UNIMED PORTO ALEGRE - COOPERATIVA MÉDICA LTDA.;Cooperativa Médica;RS;7854751516,25;29199819,76;75132782,11
416428;SUL AMÉRICA PARANÁ CLÍNICAS SERVIÇOS DE SAÚDE S.A.;Medicina de Grupo;SP;7483293551,64;133630241,99;553133442,50
304701;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;Cooperativa Médica;PR;7292114326,35;29642741,16;73127432,78
335690;UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;5785598403,32;21588053,74;62342832,92
317144;UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÉDICA LTDA.;Cooperativa Médica;CE;4954171201,79;22830282,04;48914605,82
382876;UNIMED GOIANIA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;GO;4743002504,83;40538482,95;96206547,94
312126;FUNDAÇÃO SAÚDE ITAÚ;Autogestão;MG;3817544386,81;181787827,94;261858385,85
359661;OMINT SERVIÇOS DE SAÚDE S.A.;Medicina de Grupo;SP;3656967732,85;46290730,80;149282464,26
357391;UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;ES;3581860624,39;17387672,93;41525413,06
309222;GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA;Medicina de Grupo;RJ;3562154667,63;37105777,79;114063417,92
344885;UNIMED RECIFE COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PE;3512616366,29;50180233,80;89208626,12
419133;POSTAL SAÚDE CAIXA DE ASSISTÊNCIA E SAÚDE DOS EMPREGADOS DOS CORREIOS;Autogestão;DF;3440131213,13;49144731,62;198761280,20
379956;CARE PLUS MEDICINA ASSISTENCIAL LTDA.;Medicina de Grupo;SP;3256505345,29;542750890,88;612104231,54
319996;UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS;Cooperativa Médica;SP;3195946688,56;42612622,51;98389157,00
360449;UNIMED GRANDE FLORIANÓPOLIS-COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;SC;3126585000,10;9894256,33;25685079,98
424188;SERV  SOCIAL AUTÔNOMO DE ASSIST À SAÚDE DOS SERV PÚBLICOS E MILITARES DE GOIÁS;Autogestão;GO;3120403328,11;104013444,27;382113679,34
335100;UNIMED SAO JOSÉ DO RIO PRETO - COOP. DE TRABALHO MÉDICO;Cooperativa Médica;SP;2798218746,50;16856739,44;42327703,14
315478;FUNDAÇÃO CESP;Autogestão;SP;2752578398,67;67136058,50;146233566,53
303976;UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PA;2677732692,29;31502737,56;80608217,76
342084;UNIMED CUIABA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MT;2547116419,65;8813551,63;20001275,26
333689;MEDISERVICE OPERADORA DE PLANOS DE SAÚDE S.A.;Medicina de Grupo;SP;2376365566,43;48497256,46;85818511,86
335614;SAMEDIL SERVIÇOS DE ATENDIMENTO MÉDICO S/A;Medicina de Grupo;ES;2281170899,68;81470389,27;139727075,96
346926;FUNDAÇÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÉRIO DA FAZENDA;Autogestão;DF;2264097859,21;49219518,68;164763088,32
343269;UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PR;2142754722,46;12754492,40;21537158,39
352331;CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO;Autogestão;SP;2054715664,97;31132055,53;86663558,72
335592;UNIMED NATAL SOC. COOP. DE TRAB. MÉDICO;Cooperativa Médica;RN;1922543880,27;14564726,37;29358276,04
312851;UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MS;1875985180,41;14105151,73;21562307,84
371254;UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO;Cooperativa Médica;PR;1843049362,97;8493315,04;20650120,31
325571;UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA;Cooperativa Médica;RS;1839552657,94;10219736,99;20248290,94
348520;NOTRE DAME INTERMÉDICA MINAS GERAIS SAÚDE S.A.;Medicina de Grupo;CE;1829366503,13;10335403,97;36868290,64
351202;UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;1827771690,19;16466411,62;27043019,31
321044;UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PB;1785618270,58;21257360,36;33377668,15
343731;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;Cooperativa Médica;RJ;1772083464,15;10739899,78;25026461,04
348295;UNIMED SOROCABA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;1745559941,34;20535999,31;39524896,51
384577;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;Cooperativa Médica;MG;1724617297,34;10515959,13;23705760,91
312720;UNIMED DO ESTADO DO PARANÁ FEDERAÇÃO ESTADUAL DAS COOPERATIVAS MÉDICAS;Cooperativa Médica;PR;1712003630,89;4808998,96;18427212,22
327689;UNIMED MACEIO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;AL;1702712907,51;8643212,73;21181052,51
355691;UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÉD.;Cooperativa Médica;SC;1677843934,68;5611518,18;14950908,80
355721;UNIMED DE SANTOS COOP DE TRAB MEDICO;Cooperativa Médica;SP;1611694643,63;8572843,85;22096271,01
357511;HUMANA SAÚDE NORDESTE LTDA.;Medicina de Grupo;PI;1589461770,96;11434976,77;27995479,63
334561;UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;SC;1541667049,17;6022136,91;17158200,78
303356;UNIMED LITORAL COOPERATIVA DE TRABALHO MÉDICO LTDA;Cooperativa Médica;SC;1512027818,29;9882534,76;28147395,07
413534;CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL;Autogestão;MS;1416432005,61;94428800,37;170876547,73
321273;UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SC;1400284495,00;10449884,29;22553243,62
301949;ODONTOPREV S/A;Odontologia de Grupo;SP;1400002778,08;32558204,14;89180919,23
355097;SANTA HELENA ASSISTÊNCIA MÉDICA S/A.;Medicina de Grupo;SP;1384531610,93;17980930,01;36448803,11
339954;FUNDAÇÃO SÃO FRANCISCO XAVIER;Filantropia;MG;1376207627,65;20851630,72;45014328,89
369659;UNIMED DE BAURU COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;1361256514,60;3601207,71;12639476,52
331872;UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;SP;1317644950,81;6971666,41;18176712,50
315729;UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS;Cooperativa Médica;SP;1312456575,33;4389486,87;9922338,21
306886;UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÉDICO LTDA;Cooperativa Médica;MG;1289789725,85;5077912,31;12802533,99
342033;SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA;Medicina de Grupo;ES;1280953066,78;8957713,75;29567872,78
340782;CLINIPAM CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA;Medicina de Grupo;CE;1276046611,80;8450639,81;22602492,06
319121;UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa Médica;MG;1262578513,81;5395634,67;16217518,84
306398;UNIMED - COOPERATIVA DE SERVIÇOS DE SAÚDE DOS VALES DO TAQUARI E RIO PARDO LTDA.;Cooperativa Médica;RS;1226902744,09;7217074,97;11859718,44
407011;GAMA SAUDE LTDA.;Medicina de Grupo;SP;1222402726,18;111127520,56;189568151,89
303623;CENTRO TRASMONTANO DE SAO PAULO;Medicina de Grupo;SP;1204969704,83;57379509,75;75492028,06
370070;UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PR;1190244749,84;6801398,57;12325081,79
337668;UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SE;1088152888,22;7303039,52;19210165,28
314218;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;Filantropia;SP;1041499999,59;15780303,02;41097475,21
385697;CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DO NORDESTE DO BRASIL;Autogestão;CE;1037606533,94;24130384,51;63800773,64
302953;UNIMED DE MACAÉ COOPERATIVA DE ASSISTÊNCIA À SAÚDE;Cooperativa Médica;RJ;1029184438,57;7247777,74;17964022,84
417505;CEMIG SAÚDE;Autogestão;MG;966542440,79;46025830,51;111316380,37
356417;UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA;Cooperativa Médica;RS;930612364,29;6842737,97;18276415,09
354031;UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;925522134,03;8263590,48;13797887,08
369292;UNIMED DE SANTA BÁRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÉDICO;Cooperativa Médica;SP;908017839,35;5437232,57;12852429,88
364584;UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;RJ;903259473,09;6690810,91;15344185,00
361011;SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL;Autogestão;DF;903060646,79;23764753,86;58296304,09
315796;UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÉDICO;Cooperativa Médica;SP;879241155,94;4331237,22;7918217,99
353353;UNIMED TERESINA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PI;866290549,80;7043012,60;12397289,12
353663;UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MT;865302190,06;6867477,70;15778305,81
331988;PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE;Autogestão;RJ;864549007,94;28818300,26;81604180,78
419249;ASSOCIAÇÃO SANTA CASA SAÚDE DE SÃO JOSÉ DOS CAMPOS;Medicina de Grupo;SP;825739975,51;21729999,36;53210103,01
354066;UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.;Cooperativa Médica;MG;821684513,16;5041009,28;11304959,10
349712;UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;PR;805700450,86;6604102,06;11294845,79
331317;REAL GRANDEZA - FUNDAÇÃO DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL;Autogestão;RJ;774115822,22;9001346,77;25034591,15
320706;UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;ES;767673113,63;5050481,01;14008257,87
335479;UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;Cooperativa Médica;RJ;761929243,18;5291175,30;8165730,95
411256;PLANO HOSPITAL SAMARITANO LTDA;Medicina de Grupo;SP;759537714,58;31647404,77;61490444,60
336106;UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;752433227,61;2621718,56;8666738,60
323268;UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PE;735416152,19;5657047,32;10913830,70
364312;UNIMED DE ARARAQUARA - COOP. DE TRAB. MÉDICO;Cooperativa Médica;SP;730624174,77;10437488,21;18588523,30
303267;UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;722296122,81;4175122,10;9994364,77
392804;CENTRO CLÍNICO GAÚCHO LTDA;Medicina de Grupo;CE;708884978,01;5538163,89;13565170,84
419010;INSTITUTO CURITIBA DE SAÚDE;Autogestão;PR;707986105,52;58998842,13;113056274,75
329339;UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;Cooperativa Médica;SC;700408229,77;2281460,03;9070050,62
354295;UNIMED CHAPECÓ - COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO OESTE CATARINENSE;Cooperativa Médica;SC;687362495,69;7390994,58;17129037,13
367087;COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÊNCIA À SAÚDE DO RIO GRANDE DO SUL LTDA.;Cooperativa Médica;RS;684332607,07;3888253,45;13095665,36
311847;UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;670080431,00;3436309,90;10415896,03
340952;UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;PE;660632517,81;6954026,50;14539183,63
421928;ALICE OPERADORA LTDA.;Medicina de Grupo;SP;654594677,14;18702705,06;25911338,61
354783;UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS E HOSPITALARES;Cooperativa Médica;SP;653638198,65;2494802,28;6835500,81
355151;FUNDAÇÃO COPEL DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL;Autogestão;PR;644526621,73;16961226,89;44082291,04
319708;UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA;Cooperativa Médica;RS;624312726,09;4247025,35;10900137,52
348180;HUMANA SAÚDE LTDA.;Medicina de Grupo;PR;620485163,21;4665301,98;11309237,49
342611;ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL;Autogestão;SP;617324370,81;14698199,31;30074685,01
337188;COOPERATIVA DE TRABALHO MÉDICO DE POUSO ALEGRE;Cooperativa Médica;MG;601181910,28;3377426,46;10304501,03
344397;UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;RJ;595709818,48;7446372,73;15966479,04
422339;LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A;Medicina de Grupo;RJ;594459371,24;7524802,17;15362103,88
386588;UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;587713922,23;4739628,41;10738708,64
326500;SOBAM CENTRO MÉDICO HOSPITALAR S.A.;Medicina de Grupo;SP;583271458,84;6943707,84;20896531,53
367095;SAMEL PLANO DE SAÚDE LTDA;Medicina de Grupo;AM;576070572,51;48005881,04;72209157,76
380661;METRUS INSTITUTO DE SEGURIDADE SOCIAL;Autogestão;SP;568346566,28;19598157,46;58677950,55
317632;ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO;Autogestão;SP;566440988,67;25747317,67;64144058,49
321958;UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.;Cooperativa Médica;CE;564303429,22;9900060,16;18058280,88
349682;DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.;Medicina de Grupo;RS;563202408,78;7932428,29;32814890,46
418021;ASSOCIAÇÃO SANTA SAÚDE;Medicina de Grupo;SP;562059047,99;11020765,65;24202100,47
369411;UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;559327360,62;3142288,54;9912242,43
324477;CAIXA DE PREVIDÊNCIA E ASSISTÊNCIA DOS SERVIDORES DA FUNDAÇÃO NACIONAL DE SAÚDE - CAPESESP;Autogestão;RJ;551688903,62;23986474,07;65369122,86
418170;QUALLITY PRÓ SAÚDE PLANO DE ASSISTÊNCIA MÉDICA LTDA.;Medicina de Grupo;DF;551587131,29;12257491,81;30359611,36
353060;UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;539079345,94;4022980,19;10163745,91
346276;UNIMED SALTO/ITU - COOPERATIVA MÉDICA;Cooperativa Médica;SP;527328330,83;2559846,27;6324357,33
352683;UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;RJ;524011937,03;4403461,66;8650547,62
359777;UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÉDICO LTDA;Cooperativa Médica;MT;518867034,50;2543465,86;8352338,62
366561;BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR LTDA.;Medicina de Grupo;SP;516241595,69;10324831,91;30496512,58
317233;FUNDAÇÃO CHESF DE ASSISTÊNCIA E SEGURIDADE SOCIAL;Autogestão;PE;515943021,65;13229308,25;46549298,15
333051;UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;509594031,18;3719664,46;8316117,60
337374;UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÉDICA LTDA;Cooperativa Médica;RO;508212467,15;4840118,73;8765985,92
350249;H.B. SAÚDE S/A.;Medicina de Grupo;SP;504705313,32;12309885,69;28876916,07
417530;ASSOCIAÇÃO DE SAÚDE PORTUGUESA DE BENEFICÊNCIA;Medicina de Grupo;SP;504677174,07;18691747,19;18795017,15
367397;UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa Médica;PB;501411831,10;12229556,86;24179276,95
000884;ITAUSEG SAÚDE S.A.;Seguradora Especializada em Saúde;SP;500979057,33;35784218,38;57913027,53
364860;UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL;Cooperativa Médica;SC;495757410,79;1751792,97;5658206,72
345598;UNIMED AMPARO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;486250175,85;3353449,49;8452376,48
416568;ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DOS EMPREGADOS DA COPASA;Autogestão;MG;475540723,72;12193351,89;25130674,56
422720;AMPLA PLANOS DE SAUDE LTDA;Medicina de Grupo;RJ;474281905,32;59285238,17;67613180,86
301574;UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;471571275,26;3996366,74;10019295,35
307319;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;Autogestão;RS;469159594,25;10425768,76;24578330,76
320251;UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO;Cooperativa Médica;GO;468800397,80;3634111,61;11816358,69
344800;ALVORECER - ASSOCIAÇÃO DE SOCORROS MÚTUOS;Medicina de Grupo;SP;465398684,48;31026578,97;34077331,93
326861;PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.;Medicina de Grupo;BA;456661887,08;30444125,81;47065278,89
347507;UNIMED CENTRO RONDÔNIA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;RO;453284376,70;3382719,23;5207836,85
333662;UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÉDICO LTDA;Cooperativa Médica;MS;449101699,80;3162688,03;5270798,15
420077;SERVIÇO SOCIAL DA INDÚSTRIA DO PAPEL, PAPELÃO E CORTIÇA DO ESTADO DE SÃO PAULO - SEPACO;Autogestão;SP;448229393,58;24901632,98;39521167,37
324361;CAIXA DE ASSISTÊNCIA À SAÚDE - CABERJ;Medicina de Grupo;RJ;446775438,93;7324187,52;18078681,59
319384;UNIMED PLANALTO MÉDIO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;Cooperativa Médica;RS;446502909,64;6566219,26;9498935,52
314099;UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MT;446478819,46;3571830,56;7568376,90
371106;UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PR;443522365,44;2359161,52;5008795,87
360244;PLANO DE SAÚDE ANA COSTA LTDA.;Medicina de Grupo;SP;441806604,41;5259602,43;17877466,16
422029;KLINI PLANOS DE SAÚDE LTDA;Medicina de Grupo;RJ;433143044,13;28876202,94;39764810,91
310247;CIRCULO OPERARIO CAXIENSE;Medicina de Grupo;RS;429463961,84;5726186,16;10249358,99
348082;UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;426929406,87;4105090,45;8429819,22
358088;UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;425493863,51;1866201,16;5451635,20
327417;AUSTACLINICAS ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA;Medicina de Grupo;SP;423455440,50;5800759,46;10530626,62
423173;INTEGRA ASSISTENCIA MEDICA SA;Medicina de Grupo;SP;416455711,72;52056963,97;70549958,99
306762;UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;414728703,82;2206003,74;6351399,87
350371;UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa Médica;BA;414029160,29;3508721,70;5868212,97
421421;2CARE OPERADORA DE SAÚDE LTDA.;Medicina de Grupo;SP;411890291,79;10046104,68;20762897,93
311375;UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;Cooperativa Médica;RS;408392320,40;4920389,40;6856096,22
415111;BIOVIDA SAÚDE LTDA.;Medicina de Grupo;SP;401604330,66;33467027,56;44595285,73
304883;UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;399227011,53;5118295,02;9233354,66
372609;NOSSA SAÚDE - OPERADORA PLANOS PRIVADOS DE ASSISTÊNCIA  À SAÚDE LTDA.;Medicina de Grupo;PR;389668135,16;5647364,28;9989184,17
356123;UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÉDICA LTDA;Cooperativa Médica;CE;389268468,92;6829271,38;15887526,85
