RegistroANS;RazaoSocial;Modalidade;UF;TotalDespesas;MediaTrimestral;DesvioPadrao
410292;FUNDACAO LEONOR DE BARROS CAMARGO;Filantropia;SP;116706558,40;6483697,69;9312641,54
303844;UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;116480969,84;946999,75;1368764,39
414905;VITA ASSISTÊNCIA A SAÚDE LTDA.;Medicina de Grupo;MG;116115881,08;2276781,98;4849403,18
318035;UNIMED GUAXUPÉ COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;MG;116073569,55;784280,88;1423399,86
418731;ASSOCIAÇÃO DE SAÚDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO;Medicina de Grupo;SP;115422240,27;5496297,16;7856538,85
355593;UNIMED PATROCÍNIO COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;114894954,68;1914915,91;3440195,88
314251;CAIXA ASSISTENCIAL UNIVERSITÁRIA DO RIO GRANDE DO NORTE;Autogestão;RN;114601180,61;5457199,08;9887583,12
365238;UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;114084890,03;1462626,80;2584111,40
412295;CAIXA DE ASSISTÊNCIA À SAUDE DOS EMPREGADOS DA CODEVASF - CASEC;Autogestão;DF;113371198,47;14171399,81;19788241,05
394734;AMEPLAN ASSISTÊNCIA MÉDICA PLANEJADA LTDA;Medicina de Grupo;SP;113220482,56;4354633,94;7312194,74
417955;ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÁ;Autogestão;PR;111974923,48;7464994,90;7229960,42
370088;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;111749913,19;770689,06;1749891,62
343684;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;Cooperativa Médica;RS;111428711,46;1125542,54;1910416,07
346951;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;Cooperativa Médica;SC;110738850,29;1287661,05;2583893,87
323055;UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;109861978,62;722776,18;1246767,41
304123;UNIMED DE AVARÉ COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;109521397,29;805304,39;1346457,14
311146;UNIMED COSTA VERDE RJ;Cooperativa Médica;RJ;109226275,76;1654943,57;2541023,35
345091;SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA;Filantropia;SP;108971377,58;1878816,85;3564686,53
417211;ASSOCIAÇÃO MINEIRA DE ASSISTÊNCIA À SAÚDE DOS MEMBROS DO MINISTÉRIO PÚBLICO;Autogestão;MG;108597203,43;15513886,20;17236668,06
417661;CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO;Autogestão;PE;107477510,29;4478229,60;11275118,65
319180;SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA;Medicina de Grupo;SP;107464992,25;2985138,67;6065341,47
345776;UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;106107221,63;702696,83;1787501,68
420000;ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE MISERICÓRDIA DE ITABUNA - PLANSUL;Medicina de Grupo;BA;105919981,76;1795253,93;3337245,85
418587;AMHA SAUDE S/A;Medicina de Grupo;SP;105253852,30;3007252,92;7378908,95
348261;UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;105105044,97;705402,99;1835068,93
378216;FUNDAÇÃO LIBERTAS DE SEGURIDADE SOCIAL;Autogestão;MG;104946030,63;2690923,86;8505459,18
321087;UNIMED MARQUES DE VALENÇA COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;RJ;104614173,87;1394855,65;1831471,18
352586;SISTEMAS E PLANOS DE SAÚDE LTDA.;Medicina de Grupo;SP;103937544,18;9448867,65;15411356,45
358754;CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DA AMAZÔNIA - CASF;Autogestão;PA;103742886,96;2593572,17;6182888,25
360414;UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÉDICO LTDA;Cooperativa Médica;RJ;103306207,58;3443540,25;5487880,45
416398;HOSPITAIS E CLÍNICAS DO PIAUÍ S/S LTDA;Medicina de Grupo;PI;102931097,99;3812262,89;6090993,52
418919;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;Medicina de Grupo;SC;100029178,73;1695409,81;5177000,78
419427;INSTITUIÇÃO BENEFICENTE CEL MASSOT - IBCM;Autogestão;RS;98913688,97;4121403,71;6191895,10
403962;SÃO FRANCISCO ASSISTÊNCIA MÉDICA LTDA;Medicina de Grupo;PE;97870907,35;5437272,63;6005626,18
419150;ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA;Medicina de Grupo;SP;96593314,10;5366295,23;8016215,47
304484;DENTAL UNI - COOPERATIVA ODONTOLÓGICA;Cooperativa odontológica;PR;92725327,44;5151407,08;6064725,56
358282;UNIMED NORTE DO PARANÁ COOPERATIVA REGIONAL DE TRABALHO MÉDICO;Cooperativa Médica;PR;92695628,98;696959,62;1408580,59
406945;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BAURU;Autogestão;SP;92533143,06;7711095,26;13510704,57
370975;UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MT;91921086,48;1107482,97;2846714,70
324175;UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;91806477,45;1080076,21;2853191,84
421006;ASSOCIAÇÃO SÃO LUIZ SAÚDE;Medicina de Grupo;SP;91717430,84;3057247,69;6480458,07
362573;UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;MG;91497351,63;709281,80;1731106,41
343676;SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÉDICA E ODONTO CIRÚRGICA;Medicina de Grupo;RJ;91474158,13;3387931,78;6163704,71
320820;CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE;Autogestão;RS;90630838,01;12947262,57;13875303,08
419052;AMAZÔNIA PLANOS DE SAÚDE LTDA;Medicina de Grupo;PA;90607567,52;6040504,50;10184293,59
421944;ÚNICA ASSISTENCIA MEDICA LTDA;Medicina de Grupo;SP;90035865,85;15005977,64;17402070,88
333808;IRMANDADE DE MISERICÓRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO;Filantropia;SP;89978220,51;2726612,74;4308869,58
301124;UNIMED GURUPI COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;TO;89768742,44;606545,56;1130997,33
363286;UNIMED DE TAUBATÉ COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;89639093,62;953607,38;2327361,23
418820;CAIXA DE ASSISTÊNCIA AOS MEMBROS DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO;Autogestão;RJ;88942954,15;4447147,71;6063199,71
333875;IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PASSOS;Filantropia;MG;87298069,51;1647133,39;2949189,80
416584;ASSOCIAÇÃO FUNDO DE PROTEÇÃO À SAÚDE;Autogestão;PR;87200555,69;4844475,32;8032178,02
366340;UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;86466231,02;514679,95;1353290,34
411582;PLANO DE SAUDE ASES LTDA.;Medicina de Grupo;RJ;86378293,46;2056626,03;4158580,88
364592;LEADER ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA.;Medicina de Grupo;SP;85394287,78;28464762,59;10439326,99
315494;UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa Médica;MG;83303367,25;800993,92;1782019,46
315648;UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÉDICO LTDA;Cooperativa Médica;MG;81983516,55;493876,61;952368,28
359033;UNIMED TRÊS CORAÇÕES COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;81876413,85;852879,31;1714634,80
423319;ANAFE SAUDE;Autogestão;GO;81122122,60;4506784,59;9970871,73
357715;UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;GO;81000994,31;880445,59;1753380,71
365530;UNIMED DE TUPA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;80915783,90;728971,03;1157243,53
347108;UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;80819958,63;1171303,75;1958718,54
342131;UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa Médica;RO;80389107,77;1116515,39;1686901,64
320838;UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS;Cooperativa Médica;MG;78708982,99;8745442,55;13539827,43
330281;ASSOCIAÇÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÍBA - AFRAFEP;Autogestão;PB;78567423,02;13094570,50;15142912,70
314242;UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;78566556,75;1309442,61;2347100,67
306754;ASSOCIAÇÃO DOS FUNCIONÁRIOS DO FISCO DO ESTADO DE GOIÁS;Autogestão;GO;77522620,19;7752262,02;11856484,97
353876;UNIMED PONTAL DO TRIÂNGULO - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;77368063,04;655661,55;1718086,81
347736;UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÉDICO LTDA;Cooperativa Médica;MG;76651297,38;1110888,37;1697303,61
421154;SAÚDE BRASIL ASSISTÊNCIA MÉDICA LTDA.;Medicina de Grupo;SP;76487958,58;5099197,24;5238254,21
415065;MAIS SAÚDE PLANO DE SAÚDE LTDA;Medicina de Grupo;GO;76270201,63;12711700,27;6203120,08
413160;GS PLANO GLOBAL DE SAÚDE LTDA;Medicina de Grupo;RJ;75557174,58;2098810,41;3849912,40
321931;CONFERÊNCIA SÃO JOSÉ DO AVAÍ;Filantropia;RJ;75549922,41;2798145,27;3747333,26
371564;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa Médica;MG;75523564,44;363094,06;911578,75
330116;SANTA CASA DE MISERICÓRDIA DE VOTUPORANGA;Filantropia;SP;75500407,37;2435497,01;3873490,41
423335;UNITY SERVIÇOS INTEGRADOS DE SAÚDE LTDA.;Medicina de Grupo;DF;74783103,03;3251439,26;6539117,09
314587;UNIMED VIÇOSA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;73730866,40;619587,11;1321416,01
329355;IRMANDADE DE MISERICORDIA DE PORTO FERREIRA;Filantropia;SP;73679846,02;6139987,17;10656737,43
315583;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANEB;Autogestão;BA;72669812,09;4037211,78;6119480,48
419699;OPERADORA DE PLANOS PRIVADOS DE SAÚDE - SANTA CASA SAÚDE LTDA;Medicina de Grupo;MS;72507211,86;1859159,28;4506525,21
312282;INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA;Medicina de Grupo;SP;71072227,51;1692195,89;3621161,71
393533;ASSOCIAÇÃO DO FISCO DE ALAGOAS;Autogestão;AL;70821580,80;5901798,40;8883286,53
328308;UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO;Cooperativa Médica;SP;70532702,87;678199,07;1659762,86
308811;UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÉDICO VALE DO PIQUIRI;Cooperativa Médica;PR;69291297,23;888349,96;2008545,77
317896;UNIMED VERTENTE DO CAPARAÓ - COOPERATIVA DE TRABALHO MÉDICO LTDA;Cooperativa Médica;MG;69250943,91;975365,41;1756396,35
362832;UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÊNCIA  À SAÚDE LTDA.;Cooperativa Médica;RS;67891774,63;881711,36;1278503,04
410128;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE;Autogestão;SP;67830647,73;5652553,98;10744840,94
418617;ASSOCIAÇÃO PARANAENSE DE ASSISTÊNCIA À SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÁ;Autogestão;PR;67536650,31;4502443,35;5784954,72
354619;UNIMED DE SAO JOSÉ DO RIO PARDO-COOP. DE TRAB. MÉDICO;Cooperativa Médica;SP;67524417,62;1250452,18;1954137,49
323942;FUNDAÇÃO FILANTRÓPICA E BENEFICENTE DE SAÚDE ARNALDO GAVAZZA FILHO;Filantropia;MG;67182066,51;1083581,72;2471419,56
302627;CAIXA DE ASSISTÊNCIA DOS MAGISTRADOS DE PERNAMBUCO;Autogestão;PE;67106647,43;2033534,77;3870076,06
413330;AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA;Medicina de Grupo;RJ;66541155,62;2016398,66;5146802,44
393321;UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO;Cooperativa Médica;RJ;65485414,37;21828471,46;30866729,79
415936;PLANO ODONTOLÓGICO DENTALVIDAS LTDA.;Odontologia de Grupo;SP;64964948,84;5413745,74;10564951,88
419419;BRASILDENTAL OPERADORA DE PLANOS ODONTOLÓGICOS S.A.;Odontologia de Grupo;SP;63785167,89;5315430,66;6830806,59
354996;UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;MG;62553988,44;710840,78;2065725,61
314781;UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;62201385,94;411929,71;803419,91
350648;UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;Cooperativa Médica;RS;61631205,80;497025,85;1148639,17
353698;UNIMED REGIÃO DA PRODUÇÃO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA;Cooperativa Médica;RS;61411400,01;584870,48;1378449,74
351270;POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA;Medicina de Grupo;PR;61136771,16;1698243,64;3387294,31
327352;UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;60358599,16;773828,19;1213449,38
313751;UNIODONTO DE SÃO JOSÉ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÓGICO;Cooperativa odontológica;SP;60168652,93;5014054,41;3120791,46
420701;FUNDAÇÃO DE ASSISTÊNCIA À SAÚDE DA ASSOCIAÇÃO DO MINISTÉRIO PÚBLICO DO RIO GRANDE DO SUL;Autogestão;RS;58421076,13;9736846,02;8490596,41
386901;UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÉDICO LTDA;Cooperativa Médica;MG;58145648,25;937833,04;1782304,68
352519;UNIMED ALTO JACUÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA;Cooperativa Médica;RS;57379224,94;597700,26;1172439,98
374440;PREVIDENT ASSISTÊNCIA ODONTOLÓGICA S.A;Odontologia de Grupo;SP;57278051,49;3818536,77;4219403,51
311944;UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;57156270,84;332303,90;654515,27
325465;AMPARA ASSISTÊNCIA MÉDICA PARAÍSO LTDA;Medicina de Grupo;MG;54215297,87;1084305,96;2141166,05
412759;TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA;Medicina de Grupo;BA;53769153,35;5974350,37;8559488,65
343765;UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;GO;53693619,76;894893,66;1837631,02
335789;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANESE;Autogestão;SE;53148231,40;5905359,04;9103566,74
408794;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE RIBEIRÃO PRETO (APAS);Autogestão;SP;53001580,43;5889064,49;8286358,77
422371;SF SISTEMAS DE SAÚDE LTDA;Medicina de Grupo;SP;52972915,62;4414409,64;5610847,15
000515;ALLIANZ SAÚDE S/A;Seguradora Especializada em Saúde;SP;51936254,83;2885347,49;4396720,40
313971;FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO DO ACRE, AMAPÁ, AMAZONAS, PARÁ, RONDONIA E RORAIMA;Cooperativa Médica;AM;51261694,46;3203855,90;3968322,33
419958;ASSOCIAÇÃO PLANO DE SAÚDE SANTA CASA DE VALINHOS;Medicina de Grupo;SP;51019148,82;3401276,59;5169684,79
324299;PLAMER PLANO MEDICO RESENDE LTDA;Medicina de Grupo;RJ;50798694,83;1953795,96;2813278,88
387185;ASSOCIAÇÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO;Autogestão;RJ;50207864,92;3586276,07;4308470,06
311057;UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa Médica;MG;49377059,65;2743169,98;6304795,23
305626;PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A;Medicina de Grupo;MG;48243606,12;699182,70;1454866,21
330892;ASSOCIAÇÃO SAÚDE CONCEIÇÃO;Medicina de Grupo;SC;47875923,23;1773182,34;4794575,75
336467;UNIMED PATOS - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PB;47638550,40;732900,78;1845375,82
410888;FILOSANITAS SAUDE LTDA;Medicina de Grupo;SP;47390800,28;1822723,09;2494956,36
412058;SBC SAÚDE LTDA.;Medicina de Grupo;SP;47302717,37;2252510,35;4417994,62
321320;IRMANDADE DA SANTA CASA DE MISERICÓRDIA E MATERNIDADE DONA ZILDA SALVAGNI;Filantropia;SP;46880520,58;5208946,73;2257461,52
364070;UNIMED TRÊS PONTAS - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;46279310,79;373220,25;1113261,65
413721;SOCIEDADE BENEFICENTE DEZOITO DE JULHO;Medicina de Grupo;MG;46245657,62;3853804,80;4306202,21
309524;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;45907703,21;588560,30;1104945,90
343129;ASSOCIACAO DOS PROFESSORES UNIVERSITÁRIOS DA BAHIA;Autogestão;BA;45724615,39;2286230,77;4310073,75
384704;ASSOCIAÇÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS PÚBLICAS - ASSEC;Autogestão;SE;45557752,58;6508250,37;8708592,76
368555;UNIODONTO BELÉM - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA;Cooperativa odontológica;PA;45453179,27;1683451,08;2187819,92
302228;UNIMED VALE DO CORUMBÁ COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;GO;45236148,47;807788,37;1796485,60
328375;UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;Cooperativa Médica;RS;44732045,26;621278,41;1179406,47
329665;FUNDACAO CAPITAL PREVIDENCIA E SAUDE - CAPITAL PREV;Autogestão;ES;44591176,71;2346904,04;4267451,88
344788;UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MS;44561299,75;1036309,30;2125870,06
350346;UNIMED CACERES COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MT;44040480,37;349527,62;720024,62
351776;UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;43718937,15;2428829,84;3023636,02
414212;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA (APAS);Autogestão;SP;43619201,24;3634933,44;6932163,22
323004;UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;SP;43571952,78;298438,03;626503,28
422827;TRINO - ALIANCA FILANTRÓPICA DE ASSISTÊNCIA E INTEGRAÇÃO PARA O DESENVOLVIMENTO DA SAUDE;Medicina de Grupo;ES;43168319,08;3924392,64;6886056,03
335657;ADVANCE PLANOS DE SAÚDE LTDA;Medicina de Grupo;SP;43161916,91;4795768,55;6149587,98
353264;SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE;Filantropia;SP;42439862,32;1463443,53;3480952,92
410110;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE DA BAIXADA SANTISTA;Autogestão;SP;42196759,14;3516396,60;6616569,07
420786;ASSOCIAÇÃO SANTA CASA CLÍNICAS DE BIRIGUI;Medicina de Grupo;SP;42179284,67;1171646,80;2130461,75
415626;FEDERAÇÃO DAS COOP ODONTOLÓGICAS DO ESTADO DE SANTA CATARINA;Cooperativa odontológica;SC;42115563,08;2339753,50;4274324,83
402206;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;Autogestão;GO;41967350,13;3497279,18;5223381,40
418137;UNIX SAÚDE S.A;Medicina de Grupo;BA;41840490,34;1394683,01;2257955,34
316458;UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PI;41384636,01;1379487,87;1927326,90
320510;ATÍVIA SERVIÇOS DE SAÚDE S/A;Medicina de Grupo;SP;41183754,04;1647350,16;1195735,87
412252;SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA;Medicina de Grupo;RJ;40958658,87;1780811,26;4303768,10
406937;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE;Autogestão;SP;40624026,47;2708268,43;3938763,76
327468;UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;39235829,49;440852,02;951755,30
422584;PB ASSISTENCIA MEDICA EU LTDA;Medicina de Grupo;BA;38001110,99;2923162,38;4177516,90
404241;COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE DO VALE DO RIO DOS SINOS LTDA;Autogestão;RS;37957621,89;4217513,54;6218833,32
401480;EVANGELICO SAUDE LTDA.;Medicina de Grupo;PR;37912531,60;601786,22;1819060,65
402966;BIO SAÚDE SERVIÇOS MÉDICOS LTDA;Medicina de Grupo;SP;37659972,11;2353748,26;4750622,67
343722;UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa Médica;MG;36813536,46;968777,28;1382447,35
423351;AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.;Medicina de Grupo;RO;36574055,19;7314811,04;7058808,78
310239;PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA;Medicina de Grupo;SP;36502126,28;4055791,81;5502179,48
413518;CAIXA DE ASSISTÊNCIA DO SINDFISCO - CASSIND;Autogestão;SE;36370505,53;2597893,25;5120413,75
337561;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa Médica;MG;36011671,03;923376,18;1087751,54
419516;MAIS SAUDE S/A;Medicina de Grupo;ES;35975543,97;4496943,00;4315837,06
334847;UNIMED DE JATAÍ COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;GO;35832138,65;181889,03;403464,91
413372;SOCIEDADE PORTUGUESA DE BENEFICÊNCIA;Filantropia;RS;35498555,13;724460,31;1796298,05
406805;COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE LTDA.;Medicina de Grupo;RS;35178256,10;1954347,56;3245524,91
412635;ASSOCIAÇÃO VALEPARAIBANA DE ASSISTÊNCIA MÉDICA POLICIAL;Autogestão;SP;34974160,34;11658053,45;3889636,70
357669;DESBAN - FUNDAÇÃO BDMG DE SEGURIDADE SOCIAL;Autogestão;MG;34495979,21;1437332,47;3505185,26
335258;UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA;Cooperativa odontológica;CE;34494408,32;2029082,84;2358751,36
422762;SANTA CASA DE MISERICÓRDIA E BENEFICÊNCIA PORTUGUESA;Filantropia;SP;33129026,43;2760752,20;3492102,55
344141;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PB;32674037,79;2722836,48;4214992,94
327638;UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;32116558,03;617626,12;970415,02
354678;UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;MG;32075172,13;364490,59;683691,15
341941;HOSPITAL DE PRONTOCLINICA LTDA.;Medicina de Grupo;RS;32034317,08;1525443,67;2425128,15
344451;UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA;Cooperativa odontológica;MG;31864670,96;1180173,00;2055747,38
325082;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;BA;30821381,49;833010,31;1369358,30
