RegistroANS;RazaoSocial;Modalidade;UF;TotalDespesas;MediaTrimestral;DesvioPadrao
422835;VIDA TOP MAIS SAÚDE OPERADORA DE PLANOS DE SAÚDE LTDA.;Medicina de Grupo;SP;30551795,50;1175069,06;2840113,09
370592;FUNASA SAÚDE;Medicina de Grupo;PB;30367580,68;1518379,03;2092721,58
423629;AURORA SAÚDE LTDA;Medicina de Grupo;MG;30269982,01;3026998,20;3363941,21
333867;ASSOCIAÇAO UNISAUDE MARAU;Medicina de Grupo;RS;30177843,88;1676546,88;2932566,09
321125;UNIODONTO MACEIÓ COOPERATIVA ODONTOLÓGICA;Cooperativa odontológica;AL;29921359,64;4986893,27;5658166,61
342203;UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS;Cooperativa odontológica;SC;29879898,01;905451,45;1812660,03
366439;UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA;Cooperativa odontológica;RS;29539713,22;2461642,77;2208479,31
345318;UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE;Cooperativa odontológica;RN;29289543,99;1627196,89;1888284,58
358436;UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÕES DENTISTAS;Cooperativa odontológica;GO;29217103,79;749156,51;1100710,42
423548;TOTAL ASSISTÊNCIA MÉDICA HOSPITALAR LTDA;Medicina de Grupo;MG;29199042,19;4866507,03;3568466,17
413429;UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.;Odontologia de Grupo;PB;29196064,20;4866010,70;1998136,97
346004;UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÓGICA;Cooperativa odontológica;SP;28695001,43;1103653,90;2225363,86
420085;SANTA CASA DE SAÚDE - SCS;Medicina de Grupo;ES;28537670,63;815362,02;1531637,81
389358;CARE PLUS ODONTOLOGIA ASSISTENCIAL LTDA.;Odontologia de Grupo;SP;28447559,60;1777972,48;2934726,99
410608;ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS);Autogestão;SP;27555899,83;2296324,99;4333081,64
421359;RIO DOCE SAÚDE;Medicina de Grupo;ES;27079799,35;846243,73;2145556,51
422151;ATITUDE SAÚDE ASSISTÊNCIA MEDICA LTDA;Medicina de Grupo;BA;26869399,24;2985488,80;2587360,56
304441;NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.;Odontologia de Grupo;PE;26549343,14;4424890,52;2048536,83
342157;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;GO;25994527,99;448181,52;787176,21
367613;UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;24872961,72;224080,74;482351,95
409413;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE;Autogestão;SP;22827004,36;2853375,55;4075185,22
304212;ON MED ASSISTÊNCIA MÉDICA LTDA;Medicina de Grupo;RS;22564558,39;1327326,96;2381972,98
418501;FUNDAÇÃO PLAMHUV - PLANO MÉDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÇOSA;Medicina de Grupo;MG;22021778,01;550544,45;1420822,29
420271;R.M.I. OPERADORA DE SAÚDE INTEGRADA LTDA;Medicina de Grupo;SP;22021317,66;3670219,61;2748036,27
310981;ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.;Odontologia de Grupo;SP;22015664,16;2446184,91;2295525,83
361569;UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÓGICA;Cooperativa odontológica;PB;21920489,07;1461365,94;1942068,86
314315;UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÓLOGICAS;Cooperativa odontológica;SP;21618581,06;1801548,42;1520086,68
311391;UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÓGICA LTDA.;Cooperativa odontológica;AM;21499594,14;895816,42;1012068,26
419851;CAIXA DE ASSISTÊNCIA À SAÚDE DOS TRABALHADORES NAS INDÚSTRIAS METALÚRGICAS, MECÂNICAS E DO MATERIAL ELÉTRICO DE BRUSQUE;Autogestão;SC;21480416,27;3580069,38;4178838,15
313475;UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PI;20973384,56;2097338,46;3297823,07
389854;ODONTOGROUP SISTEMA DE SAÚDE LTDA.;Odontologia de Grupo;DF;20738109,91;2962587,13;3203523,56
411809;SOCIEDADE DE ASSISTÊNCIA MÉDICA - SAMEISA;Autogestão;RS;20678070,35;2297563,37;3321329,24
423718;SUL DO PARÁ LTDA;Medicina de Grupo;PA;20652958,63;5163239,66;3394816,81
343153;UNIMED SOUSA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PB;20159402,14;671980,07;942960,39
414662;VIVENTERIS LTDA;Odontologia de Grupo;PR;20093462,00;1339564,13;2823321,04
361593;UNIODONTO PAULISTA-FEDERAÇÃO DAS COOPERATIVAS ODONTOLÓGICAS DO ESTADO DE SÃO PAULO;Cooperativa odontológica;SP;20038530,09;1431323,58;1345371,32
360783;ASSOCIACAO DE SAUDE HOLAMBRA;Medicina de Grupo;SP;19804339,03;2200482,11;3341914,33
347825;CAIXA ASSISTENCIAL UNIVERSITARIA DO RIO DE JANEIRO;Autogestão;RJ;19716398,56;1314426,57;2712280,58
388092;ASSOCIAÇÃO DOS FUNCIONÁRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM;Autogestão;AM;19492540,62;1624378,39;3011459,12
421871;ANGELI SISTEMAS DE SAUDE S.A.;Medicina de Grupo;PR;19257623,44;917029,69;1718731,74
309028;ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO;Medicina de Grupo;RJ;18606757,95;2067417,55;2116804,22
334511;UNIMED VALE DO PARAÍBA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;Cooperativa Médica;SP;18509054,79;6169684,93;1900204,17
314706;HOSPITAL CESAR LEITE;Filantropia;MG;18433410,83;542159,14;818858,94
408263;ASSOCIAÇÃO POLICIAL DE ASSISTENCIA À SAUDE DE SAO JOAO DA BOA VISTA;Autogestão;SP;17438805,79;2906467,63;3413922,20
363189;HOSPITAL S.P. LTDA.;Medicina de Grupo;RS;17254605,51;1150307,03;1554469,99
410624;CONFIANÇA ASSISTÊNCIA MÉDICO HOSPITALAR LTDA;Medicina de Grupo;MG;17141595,19;1428466,27;2293552,12
322326;ASSOCIAÇÃO BENEFICENTE CATÓLICA;Filantropia;MG;16828337,77;509949,63;530878,99
418226;OPLAN SAÚDE OPERADORA DE PLANO DE SAÚDE LTDA;Medicina de Grupo;RJ;16823072,46;580105,95;1077939,33
347604;UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÓGICA;Cooperativa odontológica;SP;16444561,43;913586,75;1016840,70
402001;SISTEMA TOTAL DE SAÚDE LTDA.;Medicina de Grupo;SP;16042399,78;1069493,32;1267433,07
363391;PLANO ASSISTENCIAL SÃO LUCAS LTDA;Medicina de Grupo;MG;15703811,71;785190,59;1727113,98
416525;PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA;Odontologia de Grupo;RJ;15498256,75;815697,72;863569,51
417475;PRONTO SOCORRO CONDE DE MOREIRA LIMA;Medicina de Grupo;SP;15426760,37;321390,84;627989,93
419974;PLAMESC PLANOS DE SAÚDE LTDA;Medicina de Grupo;RJ;14977119,50;998474,63;767858,64
304531;AME-ASSISTÊNCIA MÉDICA A EMPRESAS LTDA;Medicina de Grupo;MG;14756499,16;590259,97;945089,45
414689;FUNDO DE ASSISTÊNCIA À SAÚDE DOS FUNCIONÁRIOS DO BEC;Autogestão;CE;14549612,41;1818701,55;2675783,56
411868;MEDIC GLOBAL PLANOS DE SAÚDE LTDA.;Medicina de Grupo;MG;14479551,60;689502,46;1187574,94
313149;UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;14365604,99;276261,63;355258,10
419753;MEDGOLD ASSISTENCIA MEDICA LTDA - ME;Medicina de Grupo;MG;14138316,02;673253,14;888129,44
409634;ASSOCIACAO CIVIL PRÓ-SAÚDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA;Medicina de Grupo;PR;13772291,10;4590763,70;2039537,26
406635;ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA;Autogestão;SP;13749839,58;654754,27;1671766,41
417491;PORTOMED - PORTO SEGURO SERVIÇOS DE SAUDE LTDA;Medicina de Grupo;SP;13514157,06;711271,42;1559387,84
418749;CEDPLAN SAÚDE LTDA EPP;Medicina de Grupo;MG;13368158,00;1114013,17;1019001,39
412996;ORALE ASSISTÊNCIA ODONTOLÓGICA LTDA;Odontologia de Grupo;BA;13352251,06;2225375,18;1363185,60
306045;SANTA CASA DE MISERICÓRDIA DE TUPÃ;Filantropia;SP;13162549,87;877503,32;1105442,50
316997;UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÓGICA;Cooperativa odontológica;SP;13161364,94;731186,94;1028356,03
414701;SERVDONTO - PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA;Odontologia de Grupo;SE;13105521,54;2184253,59;2400291,92
420981;S1 OPERADORA DE PLANO DE SAÚDE LTDA;Medicina de Grupo;DF;13040620,31;1448957,81;2303704,44
390259;COMSEDER - COOPERATIVA DE ASSISTÊNCIA MÉDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA;Autogestão;PB;12937593,76;2156265,63;1491136,06
422487;VOCÊ TOTAL PLANOS DE SAÚDE LIMITADA;Medicina de Grupo;SP;12840686,41;1284068,64;2014927,03
420123;ASSOCIAÇÃO UNIVIDA SANTA RITA DO PASSA QUATRO;Medicina de Grupo;SP;12663879,91;527661,66;747750,58
305928;NOSAMED ASSISTÊNCIA MÉDICA LTDA.;Medicina de Grupo;SP;12553463,87;597783,99;815387,21
334243;UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÓGICA;Cooperativa odontológica;SP;11876800,58;791786,71;1051088,52
316849;TELOS - FUNDAÇÃO EMBRATEL DE SEGURIDADE SOCIAL;Autogestão;RJ;11861210,63;3953736,88;2053108,71
370568;UNIODONTO UBERABA - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA LTDA;Cooperativa odontológica;MG;11638219,85;895247,68;1346799,85
421707;PERSONAL CARE OPERADORA DE SAÚDE SA;Medicina de Grupo;SP;11577951,90;826996,56;940401,72
414026;CAIXA BENEFICENTE DOS FUNCIONÁRIOS DO GRUPO IGUAÇU;Autogestão;PR;11444007,20;953667,27;1608424,10
418129;FUNDO DE ASSISTÊNCIA MÉDICO-HOSPITALAR DO MINISTÉRIO PÚBLICO;Autogestão;MS;10788738,64;1348592,33;1391047,22
365645;DONA SAÚDE CLINICAS LTDA;Medicina de Grupo;SP;10390655,91;1731775,99;1576803,24
407569;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BARRETOS;Autogestão;SP;10199327,13;1133258,57;1736526,09
311472;CEAM BRASIL - PLANOS DE SAÚDE LTDA;Medicina de Grupo;MG;10193863,57;1132651,51;1556509,57
347795;UNIODONTO DE JUNDIAÍ COOPERATIVA ODONTOLÓGICA;Cooperativa odontológica;SP;10164785,98;677652,40;564792,36
382655;UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA;Cooperativa odontológica;SP;9818438,74;654562,58;989943,18
411248;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE PRESIDENTE VENCESLAU;Autogestão;SP;9814844,02;1635807,34;1848637,23
408026;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE DRACENA;Autogestão;SP;9715658,10;1214457,26;1052574,50
423441;PLENUM ASSISTENCIA MEDICA  LTDA;Medicina de Grupo;DF;9685780,09;4842890,05;1554398,54
419591;ASSOCIAÇÃO DOS SERVIDORES PÚBLICOS DA ADMINISTRAÇÃO DIRETA DO GOVERNO DO ESTADO DO PARÁ - ASPARÁ;Autogestão;PA;9552825,16;636855,01;1253045,58
422304;CARING SAÚDE ASSISTÊNCIA MÉDICA LTDA.;Medicina de Grupo;RJ;9487688,25;3162562,75;1397989,80
418218;ASSOCIAÇÃO SAÚDE RURAL ALEGRETE;Medicina de Grupo;RS;9219814,32;1024423,81;1606442,51
414654;SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA;Odontologia de Grupo;RJ;9188019,85;1020891,09;999260,29
358339;UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA;Cooperativa odontológica;GO;9103393,15;1011488,13;1305414,86
409791;COOPERATIVA ODONTOLÓGICA POÇOS DE CALDAS;Cooperativa odontológica;MG;8894821,29;741235,11;1128820,33
414387;ODONTOART PLANOS ODONTOLÓGICOS LTDA;Odontologia de Grupo;CE;8807625,70;880762,57;983495,96
344184;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SETOR PÚBLICO DO ESTADO DE GOIÁS - CAEME;Autogestão;GO;8646698,54;960744,28;1537932,92
422959;PRESERVE SAUDE ASSISTENCIA MEDICA LTDA;Medicina de Grupo;BA;8597148,14;277327,36;773528,72
421618;ASSOCIAÇÃO HOSPITAL SAÚDE DE VARGEM GRANDE DO SUL;Medicina de Grupo;SP;8465552,53;564370,17;771473,53
343056;UNIODONTO JACAREÍ COOPERATIVA ODONTOLÓGICA;Cooperativa odontológica;SP;8368149,55;492244,09;444795,96
370711;UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA;Cooperativa odontológica;ES;8264768,21;459153,79;738771,51
406813;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE;Autogestão;SP;8229295,95;587806,85;1216214,11
381144;UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA;Cooperativa odontológica;PR;8210641,69;912293,52;1153693,07
421367;MEDHEALTH PLANOS DE SAÚDE LTDA;Medicina de Grupo;PR;8010085,11;500630,32;981284,03
322890;DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.;Odontologia de Grupo;SP;7945314,46;662109,54;321161,06
420093;ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM;Autogestão;SE;7771778,41;1295296,40;1498999,90
408034;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE JAÚ;Autogestão;SP;7696399,38;641366,62;1188054,38
407224;SEPACO SAÚDE LTDA;Medicina de Grupo;SP;7607293,03;1267882,17;1499752,23
409405;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE - VALE DO RIBEIRA;Autogestão;SP;7547536,95;419307,61;921722,44
415987;PLANO VIDA SAUDE SERVIÇOS ODONTOLOGICOS LTDA;Odontologia de Grupo;SE;7526338,46;1254389,74;1062677,21
423203;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE APAS;Autogestão;SP;7526202,56;2508734,19;711845,37
350770;UNIODONTO DE LONDRINA COOP. ODONTOLÓGICA;Cooperativa odontológica;PR;7397278,67;369863,93;525389,36
365785;COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ;Cooperativa odontológica;AP;7181263,69;797918,19;1080473,04
415243;RODRIGUES LEIRA ODONTOLOGIA LTDA.;Odontologia de Grupo;SP;7163032,18;795892,46;561251,38
339458;DENTAL CENTER LTDA;Odontologia de Grupo;PB;7151462,48;1191910,41;718905,84
408093;ASSOCIAÇÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU;Autogestão;SP;7090575,78;1181762,63;1472859,43
413283;AESP ODONTO ASSISTÊNCIA ODONTOLÓGICA S/S LTDA EPP;Odontologia de Grupo;SP;7053734,99;587811,25;640211,31
319872;CAMIM OPERADORA DE PLANO DE SAÚDE LTDA;Medicina de Grupo;RJ;6841382,25;2280460,75;921207,05
382281;PLANO DE ASSISTÊNCIA MÉDICA MINEIRA LTDA;Medicina de Grupo;MG;6838203,42;455880,23;588150,50
324213;UNIMED NORTE/NORDESTE-FEDERAÇÃO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO EM RECUPERAÇÃO JUDICIAL;Cooperativa Médica;PB;6701479,03;558456,59;481681,60
340162;SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA;Medicina de Grupo;RJ;6683049,84;835381,23;784331,77
421634;SD-M OPERADORA DE PLANOS DE SAUDE LTDA;Medicina de Grupo;RJ;6579997,80;2193332,60;959104,23
413747;DENTAL MASTER LTDA - EPP;Odontologia de Grupo;AL;6436806,10;1072801,02;1154866,35
336017;UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA;Cooperativa odontológica;SP;6419617,53;237763,61;418589,52
421189;BENEFICENCIA SOCIAL BOM SAMARITANO;Filantropia;MG;6255717,28;208523,91;364906,78
344915;SANTA CASA DE MISERICÓRDIA E ASILO DOS POBRES DE BATATAIS;Filantropia;SP;6132821,08;139382,30;264110,25
422088;ODONT-OPERADORA ODONTOLOGICA LTDA;Odontologia de Grupo;SP;6056431,23;336468,40;361906,93
424048;VALE PLANOS DE SAÚDE LTDA;Medicina de Grupo;PE;5974993,62;1194998,72;588319,97
342955;HSMED SAUDE LTDA;Medicina de Grupo;RJ;5819063,14;277098,24;362719,27
412015;MH VIDA - OPERADORA DE PLANOS DE SAÚDE LTDA;Medicina de Grupo;RJ;5756567,96;1151313,59;1098434,97
314366;DENTAL PLUS CONVÊNIO ODONTOLÓGICO LTDA.;Odontologia de Grupo;SP;5464937,22;607215,25;625314,62
417831;ODONTOLIVE OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.;Odontologia de Grupo;SP;5423270,48;602585,61;441254,82
300730;DENTAL GOLD ASSISTÊNCIA ODONTOLÓGICA LTDA.;Odontologia de Grupo;PB;5397842,31;899640,39;368989,36
305421;UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA;Cooperativa odontológica;RS;5205798,61;347053,24;480511,02
331104;UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA;Cooperativa odontológica;SP;5185037,19;305002,19;317968,30
373109;UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA;Cooperativa odontológica;SP;5007845,03;625980,63;473864,54
419028;COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÁ;Cooperativa odontológica;MG;4776336,30;398028,03;453504,12
422380;YOU ASSISTÊNCIA MÉDICA LTDA.;Medicina de Grupo;MG;4701165,29;1567055,10;413094,21
382639;ASSOCIAÇÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC;Autogestão;RS;4599453,97;574931,75;803539,47
422746;SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA;Medicina de Grupo;SP;4560392,56;760065,43;842299,57
423432;ASSOC DE ASSIST À SAÚDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE;Autogestão;PE;4518150,75;903630,15;826674,23
341819;UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;MG;4443728,91;185155,37;205616,21
415081;PORTO DIAS SAUDE LTDA.;Medicina de Grupo;PA;4432422,66;738737,11;897275,88
407534;ÔNIX OPERADORA DE PLANOS DE SAÚDE LTDA;Medicina de Grupo;RJ;4134572,22;344547,69;316044,17
420816;ASSOCIAÇÃO PADRE PIO PLANOS DE SAÚDE;Medicina de Grupo;SP;4125857,67;687642,95;768959,51
418072;CAIXA SEGURADORA ESPECIALIZADA EM SAÚDE S/A;Seguradora Especializada em Saúde;SP;4045129,61;404512,96;589235,98
417106;PLANO DE ASSISTÊNCIA ODONTOLÓGICA FAUCHARD LTDA. ME;Odontologia de Grupo;BA;4026955,72;671159,29;707045,54
417220;ASSOCIAÇÃO SERVIÇOS ODONTOLÓGICOS DA INDÚSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA;Odontologia de Grupo;MG;3896791,72;1298930,57;582403,05
417173;QUALICORP ADMINISTRADORA DE BENEFÍCIOS S.A.;Administradora de Benefícios;SP;3879567,41;1939783,71;1873537,81
413267;PREVENT SENIOR CORPORATE OPERADORA DE SAÚDE LTDA.;Medicina de Grupo;SP;3823838,36;1274612,79;449354,06
415910;CENTRO DE ENDOCRINOLOGIA DE JUNDIAÍ S/S LTDA;Medicina de Grupo;SP;3722610,83;930652,71;683172,71
421723;HEALTH-MED SISTEMA DE SAUDE LTDA;Medicina de Grupo;RJ;3432498,41;286041,53;380810,16
417131;QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA;Odontologia de Grupo;BA;3343566,50;557261,08;594366,56
419281;ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.;Odontologia de Grupo;SP;3113047,63;1037682,54;378418,53
343404;UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA;Cooperativa odontológica;MT;2884093,30;160227,41;242452,11
422355;PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA;Odontologia de Grupo;MG;2647549,59;441258,27;319120,84
420930;HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO;Filantropia;PR;2552772,79;425462,13;83077,21
424170;BLUZZ SAÚDE S/A;Medicina de Grupo;ES;2432983,38;152061,46;283670,13
415901;SAME-SERVIÇO DE ASSISTÊNCIA MÉDICA EMPRESARIAL LTDA.;Medicina de Grupo;MA;2050555,54;341759,26;387177,08
408522;SANTA CASA DA MISERICÓRDIA DE SÃO JOÃO DEL REI;Filantropia;MG;1999603,90;166633,66;148371,66
333239;SISTEMA PREVSAUDE DENTAL LTDA;Odontologia de Grupo;CE;1906012,78;173273,89;205737,49
422754;ODILE SERVIÇOS DE SAÚDE LTDA.;Medicina de Grupo;SP;1893381,61;631127,20;268939,95
419524;SORRIDEN CONVÊNIOS ODONTOLÓGICOS S.A.;Odontologia de Grupo;SP;1820679,38;303446,56;331666,35
327328;CASA DE SAÚDE NOSSA SENHORA DE FÁTIMA  LTDA.;Medicina de Grupo;CE;1808567,00;602855,67;264480,70
423572;INNOVA PLANO DE SAUDE LTDA;Medicina de Grupo;RO;1723509,58;861754,79;554300,46
417840;NOVODENTE S/A;Odontologia de Grupo;RS;1671197,84;417799,46;399045,88
397245;CROWN ODONTOLOGIA DE GRUPO LTDA;Odontologia de Grupo;SP;1643257,91;410814,48;318095,25
423564;INFINITY SAÚDE SUPLEMENTAR LTDA;Medicina de Grupo;MT;1520550,88;253425,15;319573,46
421561;BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA;Odontologia de Grupo;TO;1242569,19;207094,87;186446,89
413551;PLAMEDH - PLANO DE ASSISTÊNCIA MÉDICO-HOSPITALAR LTDA;Medicina de Grupo;MG;968119,57;484059,79;96811,96
418994;ODONTO PRIME S/S LTDA;Odontologia de Grupo;CE;937985,75;312661,92;133059,20
423181;BEMSTAR ASSISTENCIA MEDICA LTDA;Medicina de Grupo;BA;916748,11;183349,62;108970,10
421642;EXCELÊNCIA PLANO DE SAÚDE S/A;Medicina de Grupo;ES;831396,27;207849,07;233526,24
419354;ZURICH SANTANDER BRASIL ODONTO LTDA.;Odontologia de Grupo;SP;800285,81;133380,97;14811,06
423262;ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA;Odontologia de Grupo;SP;792655,56;264218,52;98969,68
423408;PLANO SIGMA SAÚDE LTDA;Medicina de Grupo;SP;758538,00;379269,00;2814,71
316903;POLIMÉDICA SAÚDE SOCIEDADE SIMPLES LTDA;Medicina de Grupo;RS;756570,72;108081,53;122538,37
409286;G & M ASSESSORIA MEDICA EMPRESARIAL LTDA;Medicina de Grupo;RJ;739618,47;49307,90;83911,43
423645;SAUDIA ASSISTENCIA MÉDICA LTDA;Medicina de Grupo;MG;698189,02;77576,56;97101,53
423912;ASSISTÊNCIA MÉDICA 12 DE OUTUBRO LTDA;Medicina de Grupo;SP;696205,41;232068,47;115553,82
420051;SMART CARE SISTEMAS MÉDICOS E ODONTOLÓGICOS LTDA.;Odontologia de Grupo;SP;572922,10;286461,05;0,00
418552;PLURAL GESTÃO EM PLANOS DE SAÚDE LTDA;Administradora de Benefícios;RJ;478569,42;159523,14;120726,00
422479;LIVRI OPERADORA DE PLANO DE SAÚDE LTDA;Medicina de Grupo;SP;310429,39;103476,46;40411,64
415944;CLÍNICA SÃO GABRIEL S/S LTDA;Medicina de Grupo;SP;201170,70;40234,14;18869,66
423815;SAGRADA SAÚDE ASSISTÊNCIA MÉDICA LTDA;Medicina de Grupo;MG;117168,13;39056,04;30801,05
416410;SOCIODONTO PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA;Odontologia de Grupo;MG;62434,93;31217,47;25252,03
422592;VITTA SAUDE ADMINISTRADORA DE BENEFICIOS LTDA.;Administradora de Benefícios;SP;53132,41;26566,21;2207,51
424463;SAUDE SALV ASSISTENCIA MEDICA LTDA;Medicina de Grupo;RO;35715,45;35715,45;0,00
324523;UNIMED PARAIBA - FEDERAÇAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO;Cooperativa Médica;PB;6666,95;2222,32;1602,80
422941;ARL ADMINISTRADORA DE BENEFÍCIOS LTDA.;Administradora de Benefícios;SP;5680,00;2840,00;0,00